"ADEP ICAO [Plan]","ADES ICAO [Plan]","Date ADEP [Plan][LT]","Block time [Plan]","Sales Note","Aircraft type","Distance [Plan][km]","PAX Capacity","AOC","Ferry"
"EPKK","EPWA","2025-09-30","0:45","","B77L - 777-F","246","0","1MAN","Yes"
"EPWA","EPKK","2025-09-30","0:40","","B77L - 777-F","246","0","1MAN","Yes"
"EPWA","EDDB","2025-09-30","1:40","","B77L - 777-F","509","0","1MAN","Yes"
"EPKK","EPWA","2025-10-02","0:45","","B77L - 777-F","246","0","1MAN","Yes"
"EDDB","EFHK","2025-10-02","2:05","","B77L - 777-F","1132","0","1MAN","Yes"
"EFHK","EDDB","2025-10-02","2:15","","B77L - 777-F","1132","0","1MAN","Yes"
"EBBR","LOWW","2025-10-11","1:35","","A319 - VC-1 ACJ","928","180","1MAN","Yes"
"EPWA","EPKK","2025-10-11","0:40","","B733 - 737-300","246","0","1MAN","Yes"
"EPWA","EPKK","2025-10-17","0:45","","GLF4 - G450","246","60","1MAN","Yes"
"EPWA","EBBR","2025-12-01","2:05","","C56X - Citation XLS","1150","8","1MAN","Yes"
"LFMN","EKCH","2026-01-05","2:30","","CL35 - Challenger 350","1383","60","1MAN","Yes"
"EKCH","EKRK","2026-01-08","0:35","","CL35 - Challenger 350","31","60","1MAN","Yes"
"EPWA","LSGG","2026-09-01","2:00","","F900 - Mystère 900","1265","100","1MAN","Yes"
